Enhetskode,Enhet,Aktiv
,Ambulant,Aktiv
,Avdeling for PPT,Aktiv
,Bjertnes barnehage,Aktiv
,Boligkontor,Aktiv
,Bosetting og integrering,Aktiv
,Brennaveien bosenter,Aktiv
,Budsjett,Aktiv
,Byggesak,Aktiv
,Dokumentsenteret,Aktiv
,Drift og vedlikehold,Aktiv
,"Enhet for barn, unge og familier",Aktiv
,Enhet for Barnehager,Aktiv
,Enhet for Barnevern,Aktiv
,Enhet for bolig og tilflytting,Aktiv
,Enhet for HR,Aktiv
,Enhet for IKT,Aktiv
,Enhet for institusjoner,Aktiv
,Enhet for kommunalteknikk,Aktiv
,Enhet for Kommunikasjon og samfunnskontakt,Aktiv
,Enhet for Kultur,Aktiv
,Enhet for PBG,Aktiv
,Enhet for psykisk helse og rus,Aktiv
,Enhet for Tildeling og forebyggende tjenester,Aktiv
,Enhet for tilrettelagte tjenester,Aktiv
,Enhet for tverrfaglige hjemmetjenester (ETH),Aktiv
,Enhet for Økonomi,Aktiv
,Ergo/fysio for barn,Aktiv
,Familieteamet,Aktiv
,Forebyggende arbeid BTI og SLT koordinator,Aktiv
,Geodata,Aktiv
,Hagen skole,Aktiv
,Hakadal ungdomsskole,Aktiv
,Helsestasjon og skolehelsetjenesten,Aktiv
,Holumskogen skole,Aktiv
,Idrett og friluftsliv,Aktiv
,Innkjøp,Aktiv
,Kirkeby skole,Aktiv
,Kommunalteknisk drift,Aktiv
,Kommuneadvokat,Aktiv
,Kommunens alternative opplæringsarena AOA,Aktiv
,Kruttverket borettslag,Aktiv
,Kulturverket Flammen,Aktiv
,Legevakt - Nittedal kommune,Aktiv
,Li skole,Aktiv
,Miljø- og samfunnsutviklingssektoren,Aktiv
,Mortetjern barnehage,Aktiv
,Myrveien bosenter,Aktiv
,NAV-ansatte - Nittedal kommune,Aktiv
,Nittedal avlastningssenter,Aktiv
,Nittedal Biblioteket,Aktiv
,Nittedal dagsenter,Aktiv
,Nittedal kommune barnehager og forbyggende,Aktiv
,Nittedal Kulturhus,Aktiv
,Nittedal Kulturskolen,Aktiv
,Nittedal ungdomsskole,Aktiv
,Nittedal-eiendom KF,Aktiv
,Nygård barnehage,Aktiv
,Oppvekst- og utdanningssektoren,Aktiv
,Plan,Aktiv
,Politisk ledelse,Aktiv
,Politisk sekretariat,Aktiv
,Psykisk helse lavterskel,Aktiv
,Regnskap,Aktiv
,Renhold,Aktiv
,Rotnes skole,Aktiv
,Rotnesbeitet borettslag,Aktiv
,Sektor for Helse og velferd,Aktiv
,Servicetorget,Aktiv
,Skyttatunet bofellesskap,Aktiv
,Slattum skole,Aktiv
,Solli Aktivitetshus,Aktiv
,"Stab, mangfold og inkludering",Aktiv
,"Stab, miljø og samfunnsutvikling",Aktiv
,"Stab, oppvekst- og utdanning",Aktiv
,Stabs- og støttesektoren,Aktiv
,Sørli skole,Aktiv
,Tøyen barnehage,Aktiv
,Ulvefaret 119,Aktiv
,Ulverud skole,Aktiv
,Ungdomsaktiviteter,Aktiv
,Utekontakten,Aktiv
,Utviklingsteamet,Aktiv
,Vargveien bolig og oppfølging,Aktiv
,VTA - varig tilrettelagt arbeid,Aktiv
,Åneby barnehage,Aktiv
,Administrativt sekretariat,Inaktive
,Brann,Inaktive
,Enhet for Barnehager og forebyggende tjenester,Inaktive
,Enhet for Funksjonshemmede (2),Inaktive
,"Enhet for hjemmetjenester, forebygging og rehabilitering - HFR",Inaktive
,"Enhet for PPT, pedagogisk psykologisk tjeneste",Inaktive
,"Enhet for PRO, pleie, rehabilitering og omsorg",Inaktive
,Enhet for Utvikling,Inaktive
,Forebyggende tjenester,Inaktive
,IKT,Inaktive
,Inn på tunet,Inaktive
,Kommunalteknisk planlegging,Inaktive
,Kommunikasjon,Inaktive
,Lønn,Inaktive
,Miljørettet helsevern i Akershus,Inaktive
,Psykisk helse,Inaktive
,Rådmannens stab,Inaktive
,Rådmannsteam,Inaktive
,Skatt,Inaktive
,Skolehelsetjenesten,Inaktive
,Skyttatunet bofellesskap (2),Inaktive
,Smittevern,Inaktive
,"Stab, Helse",Inaktive
,Vargveien psykiatribolig,Inaktive
