Enhetskode,Enhet,Nedlagt
[Ufordelt],Ufordelt/sendt tilbake til arkiv,
BFA,Barn og familie,12/31/2009
EF,Eiendomsvirksomheten,
EFY,Ergo- og fysioterapitjenesten,12/31/2009
GBS,Gjerdrum barneskole,
GJB,Gjerdrum barnehage,
GRB,Grønlund barnehage,
GUS,Gjerdrum ungdomsskole,
HEL,Helsetjenesten,12/31/2009
HOF,Helse og forebyggende,
HVO,Hovedvernombud,
INS,Virksomhet for institusjon,
KOL,Kommuneoverlege,
KT,Kommunalteknikk,
KUL,Kultur,
LAN,Landbrukskontoret,
MU,Mottak og utredning,
NAV,NAV,
ORD,Ordfører,
ORG,Gjerdrum kommune,
POB,"Plan, oppmåling og byggesak",
PPT,Pedagogisk psykologisk tjeneste,
PSY,Psykiatritjenesten,12/31/2009
RAD,Rådmanns team,
RMK,Personal og organisasjon,
ROO,Rehabilitering- og omsorg,12/31/2009
TEK,Tekniske tjenester,2/13/2010
UTK,Utdanning og kultur,12/31/2009
VES,Veståsen skole,
VFH,Virksomhet for funksjonshemmede,
VHT,Virksomhet for hjemmetjenesten,
ØKO,Økonomikontoret,
